y,sgd_alarm,sgd_banks,sgd_buses,sgd_calendar,sgd_events,sgd_flights,sgd_homes,sgd_hotels,sgd_media,sgd_movies,sgd_music,sgd_payment,sgd_rentalcars,sgd_restaurants,sgd_ridesharing,sgd_services,sgd_trains,sgd_travel,sgd_weather
sgd_alarm,0.000000,76.345183,63.023700,20.518868,27.932526,51.750893,52.786186,41.724645,1.794782,16.176566,15.147066,69.270059,41.927727,34.251288,48.829846,51.619958,51.280379,44.537908,35.044550
sgd_banks,76.345183,0.000000,47.677288,73.071922,65.461510,39.015581,66.569982,60.419970,78.067805,74.903369,80.278121,9.189810,43.324400,61.992592,35.029669,73.347087,39.650113,70.253806,84.921847
sgd_buses,63.023700,47.677288,0.000000,47.576484,37.582309,15.475661,22.670130,24.475287,64.069375,51.747188,74.991689,49.000027,23.531532,31.013070,22.482614,30.037654,15.437042,30.478885,50.491796
sgd_calendar,20.518868,73.071922,47.576484,0.000000,10.002740,40.043976,33.302448,23.753115,20.609595,4.703541,35.595892,67.937293,31.439416,16.601384,39.874382,31.311261,39.428378,24.399082,16.902357
sgd_events,27.932526,65.461510,37.582309,10.002740,0.000000,30.535250,24.881114,14.103771,28.494903,14.244198,42.264823,61.144446,22.618521,6.702814,31.189582,24.549993,29.897172,17.316905,19.955530
sgd_flights,51.750893,39.015581,15.475661,40.043976,30.535250,0.000000,27.822234,21.878977,53.048665,43.408464,62.145450,37.815801,9.855931,25.247040,7.139426,34.379380,0.676820,31.381450,47.995663
sgd_homes,52.786186,66.569982,22.670130,33.302448,24.881114,27.822234,0.000000,12.344394,53.272247,37.999336,67.098105,65.612830,27.997747,19.042386,33.526770,7.376331,27.243960,9.794041,30.151313
sgd_hotels,41.724645,60.419970,24.475287,23.753115,14.103771,21.878977,12.344394,0.000000,42.414491,28.236436,55.523828,57.985520,18.209324,7.492288,25.576694,15.453694,21.205503,10.112266,26.766397
sgd_media,1.794782,78.067805,64.069375,20.609595,28.494903,53.048665,53.272247,42.414491,0.000000,16.110512,15.464717,71.027433,43.249669,34.925051,50.275882,51.862364,52.566666,44.839387,34.527604
sgd_movies,16.176566,74.903369,51.747188,4.703541,14.244198,43.408464,37.999336,28.236436,16.110512,0.000000,31.320663,69.305810,34.390569,20.939491,42.626545,35.960178,42.817030,29.087890,19.607133
sgd_music,15.147066,80.278121,74.991689,35.595892,42.264823,62.145450,67.098105,55.523828,15.464717,31.320663,0.000000,72.184821,52.375358,48.194195,57.922879,66.435671,61.777813,59.277611,49.986851
sgd_payment,69.270059,9.189810,49.000027,67.937293,61.144446,37.815801,65.612830,57.985520,71.027433,69.305810,72.184821,0.000000,40.055625,58.477599,32.485729,71.949074,38.377760,68.051136,80.979710
sgd_rentalcars,41.927727,43.324400,23.531532,31.439416,22.618521,9.855931,27.997747,18.209324,43.249669,34.390569,52.375358,40.055625,0.000000,18.668785,8.573094,33.148500,9.434131,28.316031,41.631918
sgd_restaurants,34.251288,61.992592,31.013070,16.601384,6.702814,25.247040,19.042386,7.492288,34.925051,20.939491,48.194195,58.477599,18.668785,0.000000,27.074743,20.125683,24.582445,13.188542,23.037890
sgd_ridesharing,48.829846,35.029669,22.482614,39.874382,31.189582,7.139426,33.526770,25.576694,50.275882,42.626545,57.922879,32.485729,8.573094,27.074743,0.000000,39.559018,7.375364,35.593783,50.099759
sgd_services,51.619958,73.347087,30.037654,31.311261,24.549993,34.379380,7.376331,15.453694,51.862364,35.960178,66.435671,71.949074,33.148500,20.125683,39.559018,0.000000,33.765570,7.233162,24.733903
sgd_trains,51.280379,39.650113,15.437042,39.428378,29.897172,0.676820,27.243960,21.205503,52.566666,42.817030,61.777813,38.377760,9.434131,24.582445,7.375364,33.765570,0.000000,30.722843,47.321218
sgd_travel,44.537908,70.253806,30.478885,24.399082,17.316905,31.381450,9.794041,10.112266,44.839387,29.087890,59.277611,68.051136,28.316031,13.188542,35.593783,7.233162,30.722843,0.000000,20.557010
sgd_weather,35.044550,84.921847,50.491796,16.902357,19.955530,47.995663,30.151313,26.766397,34.527604,19.607133,49.986851,80.979710,41.631918,23.037890,50.099759,24.733903,47.321218,20.557010,0.000000
